scientificName,decimalLatitude,decimalLongitude,bio01_Annual_Mean_Temperature,bio05_Max_Temperature_Warmest_Month,bio06_Min_Temperature_Coldest_Month,bio10_Mean_Temperature_Warmest_Quarter,bio11_Mean_Temperature_Coldest_Quarter,bio04_Temperature_Seasonality,bio12_Annual_Precipitation,Elevation_m
Zea mays,17.25833,-96.04167,14.1125,21.256,7.536,15.90467,12.43733,137.2816,1612,2341
Zea mays,17.18667,-96.51389,14.54383,22.992,6.74,16.466,12.65,150.1461,885,2352
Zea mays,17.25833,-96.025,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.18667,-96.51389,14.54383,22.992,6.74,16.466,12.65,150.1461,885,2352
Zea mays,17.25667,-96.02667,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.24167,-96.10833,17.77783,26.408,9.62,19.902,15.68333,168.4737,2053,1762
Zea mays,17.18667,-96.51389,14.54383,22.992,6.74,16.466,12.65,150.1461,885,2352
Zea mays,17.25667,-96.02694,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,24.43697,-103.8626,17.06867,30.428,2.648,21.212,12.31333,364.1931,483,2073
Zea mays,15.62783,-92.1464,24.345,33.908,14.948,26.15133,22.482,147.4773,1535,690
Zea mays,17.25833,-96.025,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.23056,-96.09806,17.77783,26.408,9.62,19.902,15.68333,168.4737,2053,1762
Zea mays,17.2775,-96.04417,14.1125,21.256,7.536,15.90467,12.43733,137.2816,1612,2341
Zea mays,17.25667,-96.02694,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.18667,-96.51389,14.54383,22.992,6.74,16.466,12.65,150.1461,885,2352
Zea mays,17.25667,-96.02694,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.225,-95.99167,19.81083,28.416,11.088,21.9,17.446,178.6561,2691,1283
Zea mays,17.2775,-96.04417,14.1125,21.256,7.536,15.90467,12.43733,137.2816,1612,2341
Zea mays,17.2089,-96.03883,17.594,25.736,9.42,19.64733,15.448,169.2292,2476,1637
Zea mays,17.225,-95.99167,19.81083,28.416,11.088,21.9,17.446,178.6561,2691,1283
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,24.25203,-103.7983,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,17.18667,-96.51389,14.54383,22.992,6.74,16.466,12.65,150.1461,885,2352
Zea mays,17.25667,-96.02694,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,17.25639,-96.02722,16.66933,24.388,9.044,18.63667,14.68933,158.1464,2309,1830
Zea mays,19.2525,-98.48111,15.32717,26.736,2.404,17.37533,12.84733,180.9382,788,2332
Zea mays,19.05306,-97.48972,12.65267,24.52,-0.548,14.58933,10.57867,156.4985,585,2544
Zea mays,19.25528,-98.53194,14.63517,25.78,2.196,16.66333,12.18133,180.1261,832,2432
Zea mays,19.26083,-98.5275,14.63517,25.78,2.196,16.66333,12.18133,180.1261,832,2432
Zea mays,19.26389,-98.49167,15.32717,26.736,2.404,17.37533,12.84733,180.9382,788,2332
Zea mays,19.30389,-98.47806,15.41183,26.944,2.328,17.496,12.91133,182.8044,762,2320
Zea mays,21.71139,-99.56861,22.37283,34.012,9.788,26.01933,17.65533,346.2943,903,821
Zea mays,19.24722,-98.53556,14.0095,24.692,2.184,16.02333,11.56733,179.618,878,2518
Zea mays,24.39417,-103.7775,16.87433,30.3,2.388,21.00933,12.12133,365.0589,481,2097
Zea mays,19.30389,-98.47806,15.41183,26.944,2.328,17.496,12.91133,182.8044,762,2320
Zea mays,19.26889,-98.51444,14.63517,25.78,2.196,16.66333,12.18133,180.1261,832,2432
Zea mays,18.63378,-98.63611,22.6115,33.852,11.256,24.74467,20.624,162.9401,853,1391
Zea mays,20.016,-97.95683,15.84917,25.008,5.816,18.10067,13.04267,205.1043,1322,1833
Zea mays,20.00981,-97.95672,15.84917,25.008,5.816,18.10067,13.04267,205.1043,1322,1833
Zea mays,20.15194,-100.1544,13.58817,24.076,2.072,15.78267,10.85867,201.6839,783,2639
Zea mays,20.17611,-100.1742,13.79133,24.784,1.928,16.122,10.97,210.1814,796,2637
Zea mays,20.15194,-100.1544,13.58817,24.076,2.072,15.78267,10.85867,201.6839,783,2639
Zea mays,15.61528,-92.14444,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,20.32494,-100.1946,15.307,26.912,2.844,17.85933,12.34267,223.7276,890,2342
Zea mays,20.18556,-100.1439,13.655,24.484,1.94,15.96733,10.81533,210.6053,789,2636
Zea mays,24.26083,-103.8442,16.09767,29.168,2.116,20.04133,11.56,346.3112,504,2212
Zea mays,20.10528,-100.0675,14.284,25.42,1.828,16.57667,11.50133,206.2007,763,2479
Zea mays,20.155,-100.1258,13.58817,24.076,2.072,15.78267,10.85867,201.6839,783,2639
Zea mays,20.28028,-100.1108,15.406,27.172,2.956,17.99933,12.43933,224.1755,822,2328
Zea mays,20.13,-100.0083,14.5625,25.972,2.192,16.97933,11.74933,210.4861,770,2437
Zea mays,20.12219,-99.95969,14.1255,25.124,1.924,16.442,11.31467,208.736,753,2485
Zea mays,20.15194,-100.1544,13.58817,24.076,2.072,15.78267,10.85867,201.6839,783,2639
Zea mays,20.155,-100.1258,13.58817,24.076,2.072,15.78267,10.85867,201.6839,783,2639
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,20.18556,-100.1439,13.655,24.484,1.94,15.96733,10.81533,210.6053,789,2636
Zea mays,20.11222,-100.1889,14.53883,25.624,2.276,16.804,11.804,202.834,798,2469
Zea mays,20.17611,-100.1742,13.79133,24.784,1.928,16.122,10.97,210.1814,796,2637
Zea mays,24.25203,-103.7983,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,20.17167,-100.1994,13.79133,24.784,1.928,16.122,10.97,210.1814,796,2637
Zea mays,20.11222,-100.1889,14.53883,25.624,2.276,16.804,11.804,202.834,798,2469
Zea mays,20.12219,-99.95969,14.1255,25.124,1.924,16.442,11.31467,208.736,753,2485
Zea mays,20.18361,-100.0878,13.805,24.844,1.928,16.14267,11,209.3001,779,2614
Zea mays,20.11222,-100.1889,14.53883,25.624,2.276,16.804,11.804,202.834,798,2469
Zea mays,20.12219,-99.95969,14.1255,25.124,1.924,16.442,11.31467,208.736,753,2485
Zea mays,16.37373,-93.47435,24.09917,33.228,14.508,25.73,22.146,144.0967,988,763
Zea mays,20.21444,-100.1153,14.40733,25.708,2.376,16.86733,11.516,216.8189,799,2493
Zea mays,20.10083,-100.1869,14.53883,25.624,2.276,16.804,11.804,202.834,798,2469
Zea mays,20.11222,-100.1889,14.53883,25.624,2.276,16.804,11.804,202.834,798,2469
Zea mays,21.30667,-99.51222,22.21567,34.348,9.476,25.89,17.53133,347.8067,829,831
Zea mays,16.25111,-92.13417,19.17683,28.26,9.46,20.67733,17.218,141.313,1149,1717
Zea mays,24.2775,-103.8108,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,20.705,-100.0192,17.55783,30.08,4.216,20.44467,14.188,255.1935,442,1982
Zea mays,20.775,-100.05,17.5345,29.684,4.744,20.368,14.17533,253.606,418,1972
Zea mays,20.705,-100.0192,17.55783,30.08,4.216,20.44467,14.188,255.1935,442,1982
Zea mays,20.78639,-100.0458,17.5345,29.684,4.744,20.368,14.17533,253.606,418,1972
Zea mays,16.35053,-93.53185,24.18183,33.168,14.724,25.78533,22.21667,144.1626,986,716
Zea mays,20.775,-100.05,17.5345,29.684,4.744,20.368,14.17533,253.606,418,1972
Zea mays,20.705,-100.0192,17.55783,30.08,4.216,20.44467,14.188,255.1935,442,1982
Zea mays,20.4875,-100.1869,17.46967,30.144,3.452,20.38533,13.92667,265.1717,615,1940
Zea mays,21.09944,-99.96389,19.33217,31.244,7.396,22.23333,15.854,262.405,444,1604
Zea mays,21.03306,-99.74944,20.9185,33.396,8.016,23.908,17.14067,280.1069,450,1373
Zea mays,21.09944,-99.96389,19.33217,31.244,7.396,22.23333,15.854,262.405,444,1604
Zea mays,24.26083,-103.8442,16.09767,29.168,2.116,20.04133,11.56,346.3112,504,2212
Zea mays,21.20806,-99.7375,16.44017,26.448,6.564,18.98,13.41,226.833,579,2304
Zea mays,21.10898,-99.89316,18.82667,30.46,7.26,21.58333,15.622,242.5943,431,1734
Zea mays,21.11472,-99.98833,19.33217,31.244,7.396,22.23333,15.854,262.405,444,1604
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,20.49889,-86.92944,26.41067,32.58,19.32,28.41733,23.97533,182.4963,1458,9
Zea mays,20.45409,-86.88072,26.32317,32.516,19.284,28.35933,23.87067,184.317,1446,12
Zea mays,20.49889,-86.92944,26.41067,32.58,19.32,28.41733,23.97533,182.4963,1458,9
Zea mays,23.71083,-100.9108,14.158,25.944,1.892,17.29667,10.12733,296.3207,385,2691
Zea mays,23.47305,-100.9961,16.90667,29.744,3.272,20.10467,12.70867,308.7624,358,1919
Zea mays,23.60169,-100.9853,17.40433,30.964,2.816,20.82,12.952,328.0844,340,1858
Zea mays,22.50231,-100.2961,19.76067,31.64,6.748,23.09933,15.26867,325.5854,537,1193
Zea mays,24.23406,-103.7198,16.19183,29.332,2.34,20.08733,11.69467,342.6089,490,2208
Zea mays,22.44,-100.269,20.28483,32.268,7.168,23.62467,15.81,325.3024,598,1148
Zea mays,22.53056,-100.2453,19.59017,31.3,6.98,22.756,15.30133,309.6036,477,1315
Zea mays,17.00164,-99.21025,25.26717,32.98,17.44,26.448,24.10733,92.71017,1639,591
Zea mays,15.61528,-92.14444,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,22.4725,-99.7125,21.4505,33.64,8.696,24.81467,16.99133,322.1555,542,1178
Zea mays,22.52139,-99.57972,20.55033,32.492,8.16,23.83,16.27333,311.4828,806,1303
Zea mays,22.38592,-99.60191,20.8995,33.132,8.252,24.23,16.55067,317.0489,664,1287
Zea mays,22.39417,-99.6275,20.6215,32.6,8.332,23.80467,16.434,303.9855,560,1386
Zea mays,22.4725,-99.59222,20.43467,32.556,8,23.74067,16.12067,314.3849,683,1355
Zea mays,22.31305,-99.61667,20.75483,32.852,8.304,24.066,16.43733,315.4803,609,1309
Zea mays,22.39833,-99.60417,20.8995,33.132,8.252,24.23,16.55067,317.0489,664,1287
Zea mays,22.4275,-99.6275,20.2955,32.292,8.04,23.47,16.12667,303.2357,562,1439
Zea mays,24.28706,-103.8074,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,21.83722,-98.97806,25.35417,36.1,12.608,29.338,19.93933,393.0482,1367,44
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,21.98028,-98.9325,24.893,35.232,12.86,28.73133,19.63333,379.5239,1286,164
Zea mays,22.08592,-98.96922,24.2945,34.716,12.16,28.14867,19.05,379.0129,1315,281
Zea mays,21.90278,-98.93506,25.1075,35.584,12.792,29.012,19.776,386.3075,1318,102
Zea mays,21.375,-98.79444,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.34139,-98.81873,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.375,-98.79444,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.31361,-98.79444,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.29528,-98.81667,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.31361,-98.79444,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,24.39417,-103.7775,16.87433,30.3,2.388,21.00933,12.12133,365.0589,481,2097
Zea mays,15.61528,-92.14444,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,21.29528,-98.81667,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.31361,-98.79444,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.375,-98.79444,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.31361,-98.79444,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.375,-98.79444,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.31361,-98.79444,23.79367,33.74,12.236,27.414,18.83867,357.3298,1873,267
Zea mays,21.375,-98.79444,24.2925,34.388,12.524,27.982,19.24733,364.4076,1893,191
Zea mays,21.71083,-99.84417,22.00817,34.408,8.948,25.64867,17.39867,342.1161,559,991
Zea mays,21.88911,-100.094,21.04667,32.98,8.076,24.61867,16.41067,343.2057,558,1091
Zea mays,22.01694,-100.375,20.70867,33.072,7.936,23.936,16.59133,306.8236,594,1309
Zea mays,15.61659,-92.14441,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,24.44333,-103.8881,17.0115,30.168,2.9,21.15467,12.23,365.8509,485,2068
Zea mays,21.71083,-99.91083,21.873,34.236,8.728,25.52133,17.23733,344.3056,549,988
Zea mays,21.79417,-99.91083,22.1395,34.808,8.708,25.83533,17.496,346.3867,542,973
Zea mays,21.8,-99.93056,22.11617,34.844,8.556,25.79867,17.5,345.2197,533,974
Zea mays,21.79417,-99.91083,22.1395,34.808,8.708,25.83533,17.496,346.3867,542,973
Zea mays,21.71083,-99.84417,22.00817,34.408,8.948,25.64867,17.39867,342.1161,559,991
Zea mays,21.83583,-99.96445,22.01517,34.688,8.12,25.65267,17.41267,344.3084,525,999
Zea mays,21.8,-99.93056,22.11617,34.844,8.556,25.79867,17.5,345.2197,533,974
Zea mays,22.2525,-100.1153,21.22817,33.692,7.732,24.68133,16.69333,331.6371,503,1085
Zea mays,21.93222,-99.99694,21.97933,34.28,8.18,25.59867,17.29667,346.7587,537,989
Zea mays,15.62861,-92.02139,23.89917,33.384,14.612,25.69933,22.004,148.1933,1587,766
Zea mays,22.01556,-100.3306,20.40933,32.456,7.976,23.67667,16.21867,311.9536,589,1296
Zea mays,24.22025,-103.7164,16.19183,29.332,2.34,20.08733,11.69467,342.6089,490,2208
Zea mays,21.79417,-99.91083,22.1395,34.808,8.708,25.83533,17.496,346.3867,542,973
Zea mays,21.71083,-99.84417,22.00817,34.408,8.948,25.64867,17.39867,342.1161,559,991
Zea mays,21.79417,-99.91083,22.1395,34.808,8.708,25.83533,17.496,346.3867,542,973
Zea mays,21.8,-99.93056,22.11617,34.844,8.556,25.79867,17.5,345.2197,533,974
Zea mays,21.81278,-99.94611,22.11617,34.844,8.556,25.79867,17.5,345.2197,533,974
Zea mays,21.55833,-98.81806,24.8065,35.244,12.7,28.68133,19.54067,381.9263,1655,103
Zea mays,21.95026,-98.73892,25.33967,36.188,12.736,29.31533,19.92,392.6131,1059,33
Zea mays,22.30132,-98.76332,25.05233,35.832,12.36,29.04267,19.61733,392.0387,1025,83
Zea mays,21.59111,-99.62167,21.242,33.012,8.788,24.676,16.76533,328.3533,612,1127
Zea mays,22.00333,-98.77889,25.44283,36.152,12.92,29.36533,20.03867,389.7592,1026,24
Zea mays,21.95258,-98.7858,25.3645,36.144,12.812,29.326,19.95,391.8821,1082,30
Zea mays,24.4025,-103.7817,16.87433,30.3,2.388,21.00933,12.12133,365.0589,481,2097
Zea mays,20.83692,-98.16922,22.20883,32.06,11.432,25.29067,18.06667,299.1635,1847,308
Zea mays,23.83944,-101.0014,17.84367,31.888,2.208,21.56933,12.944,361.3957,300,1773
Zea mays,22.93333,-101.0928,16.82317,29.144,3.5,19.97267,12.71733,303.6127,439,1816
Zea mays,21.38111,-99.03194,20.72667,30.46,9.788,23.66667,16.706,290.3441,1238,1078
Zea mays,21.39333,-99.00944,20.72667,30.46,9.788,23.66667,16.706,290.3441,1238,1078
Zea mays,21.405,-99.03694,20.72667,30.46,9.788,23.66667,16.706,290.3441,1238,1078
Zea mays,21.38278,-98.99389,22.4435,32.296,11.008,25.76933,17.89,328.6505,1571,635
Zea mays,15.43611,-92.11472,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,21.33417,-99.07833,19.81867,29.632,9.016,22.56467,16.10133,269.5621,1036,1319
Zea mays,21.39306,-98.98917,22.4435,32.296,11.008,25.76933,17.89,328.6505,1571,635
Zea mays,21.38111,-99.03194,20.72667,30.46,9.788,23.66667,16.706,290.3441,1238,1078
Zea mays,24.25047,-103.7947,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,21.38278,-98.99389,22.4435,32.296,11.008,25.76933,17.89,328.6505,1571,635
Zea mays,21.4275,-98.99417,22.98617,32.84,11.42,26.45867,18.234,343.3336,1685,492
Zea mays,21.38278,-98.99389,22.4435,32.296,11.008,25.76933,17.89,328.6505,1571,635
Zea mays,29.79603,-110.2122,21.3515,39.104,3.712,29.124,13.63333,639.5123,489,612
Zea mays,29.82361,-110.2261,21.3515,39.104,3.712,29.124,13.63333,639.5123,489,612
Zea mays,29.79356,-110.2101,21.3515,39.104,3.712,29.124,13.63333,639.5123,489,612
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,29.82361,-110.2261,21.3515,39.104,3.712,29.124,13.63333,639.5123,489,612
Zea mays,29.79417,-110.2119,21.3515,39.104,3.712,29.124,13.63333,639.5123,489,612
Zea mays,24.29156,-98.55825,23.92117,36.308,9.016,29.32933,17.10267,502.2682,638,145
Zea mays,24.21444,-98.48333,24.19717,36.376,9.608,29.49,17.54133,491.0894,635,112
Zea mays,24.40111,-103.8728,16.7535,29.988,2.652,20.858,12.06867,359.7887,490,2112
Zea mays,24.35972,-98.61722,23.475,35.928,8.732,28.89733,16.66333,501.9527,654,228
Zea mays,24.14917,-98.55694,24.13467,36.28,9.28,29.44667,17.39133,496.3307,655,114
Zea mays,22.84444,-99.33583,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,22.91786,-99.40813,22.56583,33.02,10.232,26.32667,17.428,371.3245,1093,592
Zea mays,22.84444,-99.33583,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,15.62861,-92.02139,23.89917,33.384,14.612,25.69933,22.004,148.1933,1587,766
Zea mays,22.84167,-99.34167,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,22.86059,-99.31928,23.48233,33.92,11.192,27.27667,18.19933,379.8873,1344,411
Zea mays,22.84167,-99.34167,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,22.84444,-99.33583,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,22.95,-99.39167,22.56583,33.02,10.232,26.32667,17.428,371.3245,1093,592
Zea mays,16.29778,-92.25861,19.00883,28.204,9.128,20.508,17.09867,140.7112,1042,1807
Zea mays,24.2775,-103.8108,16.1845,29.296,2.168,20.15133,11.61133,349.2604,501,2193
Zea mays,22.88333,-99.46718,22.44533,32.604,10.22,26.06733,17.386,364.3753,1063,558
Zea mays,22.84444,-99.33583,23.8465,34.84,11.076,27.81,18.39733,392.8205,1336,363
Zea mays,24.42839,-98.90767,23.38083,36.144,8.128,28.884,16.572,503.1248,706,339
Zea mays,15.61528,-92.14444,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,24.64,-98.98058,22.0855,34.728,7.296,27.66933,15.306,505.4352,717,566
Zea mays,24.38706,-99.01557,23.59767,36.352,8.58,29.112,16.788,503.5612,695,282
Zea mays,24.29011,-99.02108,23.98767,36.884,8.864,29.592,17.09333,510.4235,681,189
Zea mays,24.72056,-99.17556,23.00117,36.1,7.632,28.87467,15.86267,532.0517,622,354
Zea mays,24.38706,-99.01557,23.59767,36.352,8.58,29.112,16.788,503.5612,695,282
Zea mays,24.72056,-99.17556,23.00117,36.1,7.632,28.87467,15.86267,532.0517,622,354
Zea mays,24.24275,-99.01203,24.07883,37.048,8.8,29.71,17.14467,513.8452,677,174
Zea mays,24.44333,-103.8881,17.0115,30.168,2.9,21.15467,12.23,365.8509,485,2068
Zea mays,24.62722,-99.0025,21.68467,34.052,7.328,27.12267,15.034,494.6678,721,661
Zea mays,24.69861,-98.98722,22.011,34.68,7.264,27.6,15.22267,505.4588,709,591
Zea mays,20.91083,-98.8275,20.2155,30.324,9.452,22.96533,16.50933,268.63,1193,1143
Zea mays,15.43417,-92.11667,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,24.73222,-99.09778,22.184,34.616,7.78,27.646,15.55533,494.1108,701,610
Zea mays,23.36881,-98.09764,23.43967,33.368,11.132,27.716,17.86,407.6301,905,216
Zea mays,23.79417,-98.24417,24.11767,35.436,10.248,29.07067,17.74667,466.1999,749,21
Zea mays,23.77833,-98.20444,24.20917,35.448,10.448,29.06333,17.98733,456.089,769,17
Zea mays,23.79417,-98.24417,24.11767,35.436,10.248,29.07067,17.74667,466.1999,749,21
Zea mays,23.93972,-97.90139,23.62,34.708,10.368,28.468,17.51533,450.3796,790,45
Zea mays,23.36564,-98.09222,23.43967,33.368,11.132,27.716,17.86,407.6301,905,216
Zea mays,23.13931,-99.97931,17.9055,30.052,5.752,20.67867,14.14333,269.1617,454,1957
Zea mays,25.15914,-104.5456,20.934,35.908,4.244,26.074,14.88267,461.759,374,1405
Zea mays,23.05972,-99.81,21.13783,33.552,7.34,24.52133,16.46333,335.5021,401,1168
Zea mays,15.61528,-92.14444,23.78133,32.94,14.82,25.49,21.994,140.6497,1523,790
Zea mays,23.11793,-99.71671,20.89467,33.352,7.152,24.174,16.36,323.845,485,1285
Zea mays,23.05972,-99.81,21.13783,33.552,7.34,24.52133,16.46333,335.5021,401,1168
Zea mays,23.14278,-99.69056,20.31633,32.604,6.88,23.51,15.88533,315.9807,554,1377
Zea mays,23.05972,-99.81,21.13783,33.552,7.34,24.52133,16.46333,335.5021,401,1168
Zea mays,23.13931,-99.97931,17.9055,30.052,5.752,20.67867,14.14333,269.1617,454,1957
Zea mays,22.86944,-99.82556,21.77383,34.272,7.88,25.25867,17.03067,340.6676,394,1057
Zea mays,23.13931,-99.97931,17.9055,30.052,5.752,20.67867,14.14333,269.1617,454,1957
Zea mays,22.95278,-99.76667,21.53867,34.024,7.708,24.992,16.79933,340.1066,425,1099
Zea mays,23.09081,-99.65882,19.574,31.756,6.88,22.58067,15.45333,294.0751,620,1599
Zea mays,24.75986,-104.5316,19.17883,34.052,2.952,23.96933,13.6,427.2901,483,1767
Zea mays,15.43417,-92.1187,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,22.86731,-99.82958,21.77383,34.272,7.88,25.25867,17.03067,340.6676,394,1057
Zea mays,23.14278,-99.69056,20.31633,32.604,6.88,23.51,15.88533,315.9807,554,1377
Zea mays,22.97319,-99.73494,21.24867,33.48,7.804,24.61533,16.59867,332.6271,444,1149
Zea mays,23.73611,-99.14611,23.55667,35.276,9.628,28.55267,17.21267,466.9543,735,329
Zea mays,23.84222,-99.17139,23.16667,35.448,8.427999,28.54867,16.37,501.0937,738,265
Zea mays,23.86861,-99.2275,22.44533,34.284,8.448,27.604,15.94067,479.2025,736,402
Zea mays,23.78944,-99.19028,22.77217,34.312,9.012,27.69867,16.52867,459.6704,714,441
Zea mays,23.85472,-99.19944,23.16667,35.448,8.427999,28.54867,16.37,501.0937,738,265
Zea mays,23.73611,-99.14611,23.55667,35.276,9.628,28.55267,17.21267,466.9543,735,329
Zea mays,23.82528,-99.15972,23.57767,35.812,8.78,28.86267,16.90267,492.5917,732,260
Zea mays,15.43611,-92.11472,21.79217,30.84,13.164,23.12467,20.44533,107.4265,1924,1215
Zea mays,24.7775,-104.4592,19.39633,34.216,3.364,24.20133,13.80333,427.9829,475,1732
Zea mays,23.84861,-99.16806,23.16667,35.448,8.427999,28.54867,16.37,501.0937,738,265
Zea mays,23.86861,-99.2275,22.44533,34.284,8.448,27.604,15.94067,479.2025,736,402
Zea mays,23.84222,-99.17139,23.16667,35.448,8.427999,28.54867,16.37,501.0937,738,265
Zea mays,23.85306,-99.25528,21.78533,33.268,8.228,26.642,15.65733,451.2564,726,626
Zea mays,23.86889,-99.22778,22.44533,34.284,8.448,27.604,15.94067,479.2025,736,402
Zea mays,23.8025,-99.17111,22.97517,34.864,8.772,28.16333,16.422,482.8364,735,315
Zea mays,23.76083,-99.16083,23.72917,35.72,9.388,28.844,17.24467,477.5328,736,289
Zea mays,23.855,-99.17306,23.16667,35.448,8.427999,28.54867,16.37,501.0937,738,265
Zea mays,23.68306,-99.11111,23.38533,35.148,9.18,28.39667,17.056,467.1941,727,320
Zea mays,15.49861,-92.17278,13.9505,22.508,4.428,15.186,12.19667,124.8943,1319,2520
